"index","bt","k","d","su","sv","p","id","pet_int_avg","pet_slope_avg","pet_st_int_avg","pet_st_slope_avg","pet_st_conv_int_avg","pet_st_conv_slope_avg","peese_int_avg","peese_slope_avg","peese_st_int_avg","peese_st_slope_avg","peese_st_conv_int_avg","peese_st_conv_slope_avg","pet_int_max","pet_slope_max","pet_st_int_max","pet_st_slope_max","pet_st_conv_int_max","pet_st_conv_slope_max","peese_int_max","peese_slope_max","peese_st_int_max","peese_st_slope_max","peese_st_conv_int_max","peese_st_conv_slope_max","abs_pet_int_avg","abs_pet_slope_avg","abs_pet_st_int_avg","abs_pet_st_slope_avg","abs_pet_st_conv_int_avg","abs_pet_st_conv_slope_avg","abs_peese_int_avg","abs_peese_slope_avg","abs_peese_st_int_avg","abs_peese_st_slope_avg","abs_peese_st_conv_int_avg","abs_peese_st_conv_slope_avg","abs_pet_int_max","abs_pet_slope_max","abs_pet_st_int_max","abs_pet_st_slope_max","abs_pet_st_conv_int_max","abs_pet_st_conv_slope_max","abs_peese_int_max","abs_peese_slope_max","abs_peese_st_int_max","abs_peese_st_slope_max","abs_peese_st_conv_int_max","abs_peese_st_conv_slope_max"
1372,"pb_mod_orb_no",15,0.5,0.11,0.06,"small","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.06_small",0.316933137282541,0.856666327879211,0.244522173088006,0.363294885880548,0.491517054344447,0.734656010824099,0.451300858396931,1.32620001338908,0.273527086360664,1.09940048141954,0.550507545437924,2.42722086122936,2.64729232248197,6.44217023978789,1.34102339118714,5.98578650468505,3.1026501121676,97.4187744180536,1.65876644904925,10.4528182508605,0.855565481795989,17.649084315281,1.81755532333664,371917.234571037,0.538888546448313,1.62229690776617,0.312355351015574,1.45273204054168,0.629843769610742,3.44431959476804,0.479550853073399,2.46330912938576,0.280709575818223,4.35268378649423,0.565150175656234,30.6406596019243,2.64729232248197,6.44217023978789,1.34102339118714,5.98578650468505,3.1026501121676,97.4187744180536,1.65876644904925,10.4528182508605,0.855565481795989,19.5247702409542,1.81755532333664,1401056.08721968
1373,"pb_mod_orb_no",15,0.5,0.11,0.06,"medium","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.06_medium",0.35897634286667,0.990235726866096,0.24339594822889,0.38608761746881,0.489203559103075,0.781810824115126,0.461337758691611,2.28289349247066,0.26310186986293,1.80263527668279,0.529249738263774,4.66404109657727,2.3244455090692,10.1327900846632,1.22137861321693,9.35771867690152,2.75798162421152,1057.31522241769,1.48657267435671,25.0973175709256,0.79128763857699,43.6425387473277,1.66646988958766,35712386942533.8,0.492939821941588,2.03766824974061,0.285951982368832,1.8686049176262,0.575814693893876,4.92365599744064,0.473913439892299,4.67864434815435,0.267135482812194,8.67606799892555,0.537459222056461,652.94013363224,2.3244455090692,10.1327900846632,1.22137861321693,9.35771867690152,2.75798162421152,1057.31522241769,1.48657267435671,25.0973175709256,0.79128763857699,45.9490095152925,1.66646988958766,182439520288789
1374,"pb_mod_orb_no",15,0.5,0.11,0.06,"large","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.06_large",0.355471309538063,1.1846436702352,0.237376815040446,0.463194287593815,0.476987994947587,0.94304446634256,0.455278165057968,3.35076882838391,0.256785092168968,2.63655731552906,0.516398955813346,8.90476737882438,2.12345021258401,12.590174535139,1.13715202824909,10.3937631558701,2.52743829999708,2199.70308573453,1.44967676893652,41.4646791798258,0.748374594528405,70.5298951652876,1.56759658218569,6.45243686420517e+21,0.475364487067113,2.39402247851664,0.275161618113271,2.18654910781697,0.553804336239952,6.33594327233423,0.464108840578108,6.87910310160009,0.259469242496871,12.7163976156397,0.521856950081628,11366.5333271659,2.12345021258401,12.590174535139,1.13715202824909,10.3937631558701,2.52743829999708,2199.70308573453,1.44967676893652,41.4646791798258,0.748374594528405,70.5298951652876,1.56759658218569,6.45243686420517e+21
1375,"pb_mod_orb_no",15,0.5,0.11,0.11,"small","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.11_small",0.2989342037883,0.920390352593453,0.24503791484856,0.367855951823531,0.492564251239428,0.744085485210393,0.444121453101178,1.40585815865083,0.274881320273276,1.09798928149259,0.553267439765392,2.42350351559641,2.98810019393755,8.04973733991023,1.61896230377732,6.99824857413634,3.99323031534427,199.357248063251,1.99859047842454,12.2317943167089,1.02575930029742,20.2711664806895,2.23633884420722,2375026.17227095,0.55743251639981,1.72210501567848,0.323042466283409,1.54182677078706,0.65176131120359,3.73212942349712,0.483603105144875,2.6140510379958,0.285352453064808,4.61660743989855,0.574623322684018,36.951728884359,2.98810019393755,8.04973733991023,1.61896230377732,8.85551640219037,3.99323031534427,741.319564425488,1.99859047842454,14.3470357666211,1.02575930029742,31.5349881421825,2.23633884420722,6834462701.87543
1376,"pb_mod_orb_no",15,0.5,0.11,0.11,"medium","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.11_medium",0.339028535807131,1.08537414523154,0.241597396162384,0.404125046067771,0.485553414358677,0.819303408470231,0.45234662051358,2.47913721567953,0.262260481657989,1.88350708991628,0.527537840818502,4.98376470891547,2.53012377042943,9.66149047169262,1.2396429680297,8.97385004086661,2.80923348999055,805.973428766663,1.54201427058402,26.0294683396568,0.818088739302334,41.536003103398,1.72898749845423,8052253407790.13,0.499709797428991,2.16514895346931,0.293876737279647,1.98490316661835,0.591998603557338,5.40779307775641,0.469847364301481,4.9712445487342,0.267946517125837,9.18118226496102,0.539110428502398,933.235498763843,2.53012377042943,9.66149047169262,1.2396429680297,9.48977333729838,2.80923348999055,1160.80061484866,1.54201427058402,26.0294683396568,0.818088739302334,45.5345822662947,1.72898749845423,136097891858630
1377,"pb_mod_orb_no",15,0.5,0.11,0.11,"large","pb_mod_orb_no_k_15_d0.50_su0.11_sv0.11_large",0.340317163993036,1.28158328432814,0.23736008353414,0.469428926714178,0.476954069325496,0.95619784305641,0.448223013096939,3.62636615379963,0.256842366004204,2.69854272023583,0.516515408678042,9.32296775807964,2.24776905243173,13.0966038815427,1.12100865604924,11.0805885089098,2.48430290632876,3575.05847502334,1.50726166160219,42.9131931743384,0.74491088738523,72.6059560436665,1.55968106517579,2.80070037849493e+22,0.48359749442432,2.55031940712805,0.281872272127001,2.32876785744022,0.567486845587808,7.06695790295254,0.46077941741773,7.32470400971999,0.260574033323836,13.5003213457905,0.524104005428633,19786.3277529287,2.24776905243173,13.0966038815427,1.12100865604924,11.0805885089098,2.48430290632876,3575.05847502334,1.50726166160219,42.9131931743384,0.74491088738523,72.6059560436665,1.55968106517579,2.80070037849493e+22
1378,"pb_mod_orb_no",15,0.8,0.01,0.01,"small","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.01_small",0.689832182747636,0.312263890786665,0.372756997448753,0.178755968940741,0.7542266462121,0.358488603101041,0.737012144794852,0.495801615955989,0.386445254641251,0.563325890180059,0.782597318296116,1.1567601592195,1.89087142264408,4.47887817944678,0.872709657968181,4.74102602434587,1.85845100426054,40.3594765240305,1.35150655885677,6.58939563635407,0.638796884369131,14.1828408817543,1.32157203922557,32061.8867722363,0.693897082918199,0.734634215296655,0.374038492485792,0.678569419518864,0.756879670375536,1.40991094492751,0.737012144794852,1.11254664014406,0.386463959006417,2.05295387681389,0.782636135051468,5.70815409304659,1.89087142264408,4.47887817944678,0.872709657968181,4.74102602434587,1.85845100426054,40.3594765240305,1.35150655885677,6.58939563635407,0.638796884369131,14.1828408817543,1.32157203922557,32061.8867722363
1379,"pb_mod_orb_no",15,0.8,0.01,0.01,"medium","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.01_medium",0.753237617387511,0.18497280685737,0.389559275338449,0.0582710341232297,0.789017283338121,0.116576268546846,0.773266229831104,0.418787108053666,0.392327235008123,0.291626392074715,0.794766137064987,0.587401340542232,1.60271431623827,3.56973312778592,0.823099341664756,3.41937865366545,1.74074444200089,15.7442831266181,1.22234696564947,9.01226924913998,0.610641198835262,17.5310229751302,1.25960051879935,342110.577382453,0.753237617387511,0.811717075352321,0.389559275338449,0.777490565102168,0.789017283338121,1.6345216472056,0.773266229831104,1.84716436817403,0.392327235008123,3.65722245047063,0.794766137064987,18.6704493781911,1.60271431623827,3.56973312778592,0.823099341664756,3.87481634886704,1.74074444200089,21.808813354533,1.22234696564947,9.01226924913998,0.610641198835262,17.5310229751302,1.25960051879935,342110.577382453
1380,"pb_mod_orb_no",15,0.8,0.01,0.01,"large","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.01_large",0.753696161275083,0.253563452797235,0.386519700079243,0.112851994079066,0.782702826822524,0.225944538534168,0.774696830755743,0.729162588326729,0.39109276274571,0.661815015317676,0.792196833868387,1.37247989503378,1.36896882728008,4.24140020873783,0.689183565913511,3.80996876109309,1.43358195044194,20.822859389213,1.11647848318802,13.53133370715,0.556428763770506,24.721302075697,1.14179824761372,55238905.1167853,0.753696161275083,0.915032334522383,0.386519700079243,0.888839628599068,0.782702826822524,1.897056398249,0.774696830755743,2.60387548115146,0.39109276274571,5.19820727658524,0.792196833868387,55.7916060239031,1.36896882728008,4.24140020873783,0.689183565913511,3.80996876109309,1.43358195044194,20.822859389213,1.11647848318802,13.53133370715,0.556428763770506,24.721302075697,1.14179824761372,55238905.1167853
1381,"pb_mod_orb_no",15,0.8,0.01,0.06,"small","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.06_small",0.654820924915814,0.432360763367328,0.370771050690575,0.203918625389313,0.750116333080983,0.409279216657403,0.720742835694177,0.678570206222488,0.386498924286988,0.639098835716234,0.782708577511851,1.32223847481411,1.74104837926352,5.04497938078158,0.858147075755822,5.02828080067657,1.82369732141402,49.4694472231044,1.27911246909745,7.00010668536876,0.660971489801022,14.0021775841395,1.37069052380401,28216.8579579305,0.668484661298211,0.876816017123982,0.373969640029859,0.7946380217747,0.756736995733343,1.67434662980717,0.720923435560862,1.3247708059543,0.386527966167309,2.37597553328488,0.782768848143202,7.32549421463024,1.74104837926352,5.04497938078158,0.858147075755822,5.02828080067657,1.82369732141402,49.4694472231044,1.27911246909745,7.00010668536876,0.660971489801022,14.0021775841395,1.37069052380401,28216.8579579305
1382,"pb_mod_orb_no",15,0.8,0.01,0.06,"medium","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.06_medium",0.716227041652371,0.365321379419509,0.38414931582834,0.115524787195769,0.777789872452322,0.231309041797219,0.754619148164486,0.834506509199981,0.389834708939265,0.560694711068368,0.789589183379152,1.15101161043799,1.68258207562994,5.40954811122924,0.854501445868639,5.2481243734099,1.81492562486722,57.7989275262137,1.28572841765144,13.8276472314434,0.641841210673592,25.94525717286,1.32822122700366,131254838.542629,0.717974775370407,0.99804498473541,0.384751018865339,0.949554186891806,0.779038032528807,2.04507576572599,0.754619148164486,2.28215493556719,0.389834708939265,4.40515325392957,0.789589183379152,31.8019001456828,1.68258207562994,5.40954811122924,0.854501445868639,5.2481243734099,1.81492562486722,57.7989275262137,1.28572841765144,13.8276472314434,0.641841210673592,25.94525717286,1.32822122700366,131254838.542629
1383,"pb_mod_orb_no",15,0.8,0.01,0.06,"large","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.06_large",0.724084396645445,0.430685785113082,0.384478774166513,0.138052589346087,0.778468361341596,0.276545043647863,0.760325450742825,1.22263047861056,0.390211570009975,0.793995524257918,0.790366769322211,1.67274901890699,1.6142948816089,4.83520296353966,0.842684590645524,5.0070322092436,1.78689633655089,48.7274671140858,1.2337823301868,14.2254862798652,0.620269636070501,28.9283117112538,1.28070205514615,1081898389.24097,0.724312800705083,1.18656615031701,0.384599891482807,1.12789826932968,0.778719607161029,2.50267225603018,0.760325450742825,3.35953390208327,0.390211570009975,6.54209567345276,0.790366769322211,144.379031622069,1.6142948816089,4.83520296353966,0.842684590645524,5.26529647968098,1.78689633655089,58.5055004693452,1.2337823301868,14.2254862798652,0.620269636070501,28.9283117112538,1.28070205514615,1081898389.24097
1384,"pb_mod_orb_no",15,0.8,0.01,0.11,"small","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.11_small",0.626066670328432,0.538355010474001,0.371029523215888,0.220856491460986,0.750650905679394,0.44354000275245,0.71098630978095,0.823081901880005,0.387388257621542,0.70996360732969,0.784554059445443,1.4804239489067,1.80903525847459,5.18907476177987,0.91528334606918,3.99381193996762,1.96119529483197,23.7399874364535,1.31227748832545,8.76302309857748,0.702530279420083,16.4910788672183,1.46366350027278,163995.369369387,0.645737945135554,0.991206125841877,0.374324278539513,0.889945246356521,0.757470997488272,1.89983740551472,0.711698336456749,1.5077603386396,0.387546914036352,2.67341115862219,0.78488337839071,9.15186653040703,1.80903525847459,5.18907476177987,0.91528334606918,3.99381193996762,1.96119529483197,23.7399874364535,1.31227748832545,8.76302309857748,0.702530279420083,16.4910788672183,1.46366350027278,163995.369369387
1385,"pb_mod_orb_no",15,0.8,0.01,0.11,"medium","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.11_medium",0.686152829445375,0.520263820710367,0.37962878791624,0.171671061742727,0.768417035817374,0.344189542989648,0.738782915292358,1.23637792204602,0.388095772319607,0.830073120706763,0.785978858972278,1.75714306171953,1.80390462247335,6.42599090994532,0.931358507687353,5.9911916579924,2.00033593512858,97.7865599822466,1.31752194015143,16.0054401922896,0.688341506754099,29.0391799192218,1.43170307695366,1170135079.58182,0.689390117728967,1.169461411095,0.380921836922309,1.08457122073985,0.771097219956148,2.38813766225375,0.738782915292358,2.65826104431789,0.388095772319607,5.01360336248955,0.785978858972278,48.9550943848372,1.80390462247335,6.42599090994532,0.931358507687353,5.9911916579924,2.00033593512858,97.7865599822466,1.31752194015143,16.0054401922896,0.688341506754099,29.0391799192218,1.43170307695366,1170135079.58182
1386,"pb_mod_orb_no",15,0.8,0.01,0.11,"large","pb_mod_orb_no_k_15_d0.80_su0.01_sv0.11_large",0.693203867245019,0.624461154358048,0.381315739635874,0.185568020234644,0.771908978342517,0.372203517628692,0.746085708104052,1.75710985319228,0.388997506805057,1.07155081751342,0.787845906998934,2.35414180197583,1.72409089932207,5.85620891569084,0.917087764148313,6.05823193032863,1.96546663222264,102.535022669347,1.28869039038612,18.0183769027511,0.656679208753548,36.505188095072,1.36107183912665,229609017522.945,0.695215106336374,1.40430201644892,0.381959304702484,1.32327283248118,0.773243265836903,3.05000717890301,0.746085708104052,3.96215901147021,0.388997506805057,7.66854985099883,0.787845906998934,320.230748128108,1.72409089932207,5.85620891569084,0.917087764148313,6.15435980988667,1.96546663222264,109.749585593827,1.28869039038612,18.0183769027511,0.656679208753548,36.505188095072,1.36107183912665,229609017522.945
1387,"pb_mod_orb_no",15,0.8,0.06,0.01,"small","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.01_small",0.599195289155576,0.652656918877125,0.365006185558943,0.287437466528053,0.738193723416132,0.578879868514238,0.701521876580116,0.995294899809936,0.388627566901678,0.846728989405214,0.787127284750847,1.79658424382561,2.10782213899104,5.24984216178601,1.04385637911524,4.77844978244608,2.28266763394487,41.4443769698058,1.4935792933986,7.31921577141996,0.730408924857317,13.4485018658495,1.52673688955943,19075.6388627803,0.641500566414613,1.15082368857534,0.374832143132891,1.01123034487235,0.758523174272979,2.1994129197243,0.701678586447106,1.70944391790221,0.388627566901678,3.02088345994173,0.787127284750847,11.8068280957006,2.10782213899104,5.24984216178601,1.04385637911524,4.77844978244608,2.28266763394487,41.4443769698058,1.4935792933986,7.31921577141996,0.730408924857317,14.8848089638393,1.52673688955943,52669.3958204346
1388,"pb_mod_orb_no",15,0.8,0.06,0.01,"medium","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.01_medium",0.671058377108824,0.608541634530607,0.384720228204206,0.136908414530546,0.778974140052482,0.27424758831881,0.73321013835019,1.41412184990512,0.391262389621578,0.68332545160058,0.792554132477464,1.4204678807415,2.09223834107731,6.26891305389687,0.963766303731276,5.66633871943134,2.08025573640488,77.7081000647635,1.51835555220697,16.7395783532681,0.72178918789023,29.3671683103045,1.5070883609848,1475566574.38246,0.682958743491233,1.37842034445006,0.387425117138048,1.29274809246169,0.784586817040974,2.96094660149205,0.73321013835019,3.10952252653618,0.391262389621578,5.96018680029707,0.792554132477464,95.6651477385919,2.09223834107731,6.26891305389687,0.963766303731276,5.66633871943134,2.08025573640488,77.7081000647635,1.51835555220697,16.7395783532681,0.72178918789023,29.3671683103045,1.5070883609848,1475566574.38246
1389,"pb_mod_orb_no",15,0.8,0.06,0.01,"large","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.01_large",0.665298382074286,0.810366180018076,0.378465318301988,0.239945162695806,0.766001176762356,0.4821980489946,0.734139180391434,2.27130127094953,0.388208844369183,1.41096846234811,0.786208638634817,3.31397842448488,1.81666110710272,8.32982553302772,0.874720740003418,6.949069525875,1.86314918208896,192.531147077847,1.32895878193061,27.7200391689306,0.655065612724733,44.8699825322363,1.35749128655213,85065837365304.8,0.675277086877348,1.61694965778978,0.380855037126078,1.47701397229666,0.770953901529893,3.52113921844658,0.734139180391434,4.55238765070074,0.388208844369183,8.56724229267235,0.786208638634817,604.575983753724,1.81666110710272,8.32982553302772,0.874720740003418,6.949069525875,1.86314918208896,192.531147077847,1.32895878193061,27.7200391689306,0.655065612724733,44.8699825322363,1.35749128655213,85065837365304.8
1390,"pb_mod_orb_no",15,0.8,0.06,0.06,"small","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.06_small",0.569816907860786,0.749953067637008,0.365276245965231,0.301329713735687,0.738751734911784,0.607270310204766,0.6911451964617,1.129431088677,0.389783672906121,0.897005229633769,0.789527508118624,1.91687220747672,2.17389382572569,6.62777162653693,1.11070849136373,6.60735845275528,2.45710360992462,151.208645651821,1.5016166904949,9.64512259038724,0.786890916763156,17.8070693273516,1.65636524688523,415874.837595439,0.624684641953505,1.25001153007038,0.376460436015514,1.08415443594288,0.761895289135416,2.38718085635608,0.692152153809057,1.85100004509267,0.39001653530172,3.20168219794781,0.790011077610408,13.459818125309,2.17389382572569,6.62777162653693,1.11070849136373,6.60735845275528,2.45710360992462,151.208645651821,1.5016166904949,9.64512259038724,0.786890916763156,17.8070693273516,1.65636524688523,415874.837595439
1391,"pb_mod_orb_no",15,0.8,0.06,0.06,"medium","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.06_medium",0.637920376719568,0.78555032175924,0.38108873321804,0.19461271983924,0.771443171734994,0.39045911226394,0.721164320463759,1.77843632921556,0.39080646614014,0.929040319804595,0.791607144400162,1.99465980354239,1.87047253926166,6.53778974694159,1.01684451271146,6.37120279298485,2.21352932017614,127.94269766335,1.60076840139177,17.2944549765657,0.751828212826724,29.4594678533905,1.57550832746817,1575082421.63236,0.653374823935575,1.4891868941409,0.384312226177956,1.37184481597399,0.778127728235284,3.19471951883411,0.721290860904242,3.36061781271023,0.390843354444324,6.30377466793882,0.791683757013349,121.984182113109,1.87047253926166,6.53778974694159,1.01684451271146,6.37120279298485,2.21352932017614,127.94269766335,1.60076840139177,17.2944549765657,0.751828212826724,29.6713741618509,1.57550832746817,1829692627.79437
1392,"pb_mod_orb_no",15,0.8,0.06,0.06,"large","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.06_large",0.642028779135865,0.970371577858832,0.378441979787321,0.261560988253147,0.765952820172969,0.52611166235568,0.724882818857733,2.70767876056592,0.38915764121111,1.52572143449056,0.788178364382445,3.67881198384973,1.89209419586223,8.96263960611076,0.979102306853553,7.51848437908888,2.1184401921747,287.9897494108,1.37374689529414,29.5564869950801,0.687056301575301,42.4175206429662,1.42881372370825,15018354464020,0.655663660138713,1.78886120372812,0.380937714331066,1.61187572439801,0.771125292483552,3.96851272144076,0.724882818857733,5.05095374240735,0.38915764121111,9.36917527079632,0.788178364382445,1065.90909031733,1.89209419586223,8.96263960611076,0.979102306853553,7.51848437908888,2.1184401921747,287.9897494108,1.37374689529414,29.5564869950801,0.687056301575301,42.4175206429662,1.42881372370825,15018354464020
1393,"pb_mod_orb_no",15,0.8,0.06,0.11,"small","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.11_small",0.540378663450598,0.861299325378148,0.365699295716659,0.320386787876918,0.73962622354474,0.64631176328372,0.679703128677802,1.28538511036407,0.391337326620555,0.957453074189615,0.792754192347131,2.06471820377806,2.37285223149059,7.30509974183353,1.17341016509016,6.68635243570605,2.62569369611432,159.896536345311,1.63734802377503,10.6292271035043,0.8279371544643,17.8497530671691,1.75221404789876,428618.04922138,0.611883671238795,1.34875087898303,0.378627538913078,1.15122755881658,0.766385077060481,2.56547698118489,0.681640843284896,1.98406744852214,0.391669475327136,3.39278849900698,0.793444153621259,15.4471487691162,2.37285223149059,7.30509974183353,1.17341016509016,6.68635243570605,2.62569369611432,159.896536345311,1.63734802377503,10.6292271035043,0.8279371544643,17.8497530671691,1.75221404789876,428618.04922138
1394,"pb_mod_orb_no",15,0.8,0.06,0.11,"medium","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.11_medium",0.616068643690748,0.912363299495158,0.380057536460342,0.229027776393736,0.769305618918865,0.460065167714415,0.71376354584022,2.04157613260455,0.39158995258394,1.08476450643028,0.793234459800235,2.38864350047266,2.31591692930522,8.31414489857272,1.05912163179539,7.24430702644325,2.32190451023123,237.234007412706,1.64314852340666,20.4185503890461,0.76949526303045,32.6941610207653,1.61607864453053,15511490396.0252,0.638497803723588,1.60707024495272,0.385188298495602,1.43856876589869,0.779945128067708,3.39966685398149,0.714481596557242,3.58862561960297,0.391738990402926,6.6110225027567,0.79354404317423,151.59246363337,2.31591692930522,8.31414489857272,1.05912163179539,7.24430702644325,2.32190451023123,237.234007412706,1.64314852340666,20.4185503890461,0.76949526303045,32.6941610207653,1.61607864453053,15511490396.0252
1395,"pb_mod_orb_no",15,0.8,0.06,0.11,"large","pb_mod_orb_no_k_15_d0.80_su0.06_sv0.11_large",0.620558586698021,1.12653769588202,0.377925559936859,0.296191313066708,0.764882822003868,0.596725367155387,0.716519993413504,3.14763412135913,0.389992708649989,1.73797274769495,0.789912273153983,4.41939862639249,2.03098753183912,9.47050170009908,1.06782490258268,7.43229723020351,2.34445464502885,270.961905085042,1.40399751552376,31.0558993477924,0.725190183294586,48.3349228666805,1.51479056719592,985854047531149,0.640947924618563,1.94042264991752,0.381597870487065,1.72255474896073,0.772493880080677,4.36245629457187,0.716524630648203,5.47339900008897,0.389992708649989,10.0178285353666,0.789912273153983,1686.23159772622,2.03098753183912,9.47050170009908,1.06782490258268,8.31344731020983,2.34445464502885,505.255802829789,1.40399751552376,31.0558993477924,0.725190183294586,48.3349228666805,1.51479056719592,985854047531149
1396,"pb_mod_orb_no",15,0.8,0.11,0.01,"small","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.01_small",0.526925746165443,0.9232605841824,0.370272368599901,0.318280052806855,0.749084687375162,0.641990395167412,0.676895335430424,1.37538422738941,0.395952307684067,0.944713895088961,0.802344998868794,2.03325634808546,2.63419888049391,6.13190878306934,1.31519810255826,5.21908190348218,3.02649630053501,56.6258398373781,1.787272640455,8.62619685684033,0.89095472130124,16.2206550323325,1.90227139803411,135452.406571152,0.614097832980244,1.43374865245968,0.390391021425283,1.23252918376775,0.790789027768448,2.78937463585744,0.679205730226544,2.10534930374502,0.396044647956055,3.61904791735531,0.802536979838453,18.1684836508114,2.63419888049391,6.13190878306934,1.31519810255826,5.95747500295104,3.02649630053501,95.4871908372096,1.787272640455,9.7392734648478,0.89095472130124,20.2872277911147,1.90227139803411,2402154.95079791
1397,"pb_mod_orb_no",15,0.8,0.11,0.01,"medium","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.01_medium",0.603561191927195,0.988393188474982,0.385956747264308,0.188662079272223,0.781539521244282,0.378448259757688,0.708869527770505,2.21067026976778,0.395543825316307,0.884832271403572,0.801450495065263,1.88742519962809,2.28913410092353,8.4514609980202,1.07605632908425,7.46883845856999,2.36589235914776,278.056518592242,1.60926085946716,21.9858629968088,0.782420799792987,39.6196468648181,1.64592005043374,2076915361422.18,0.636768116474697,1.75101356500678,0.393842369414743,1.56968005388979,0.797914155317787,3.82487734870391,0.70967402558323,3.90870078159644,0.395746307486961,7.20256387045616,0.801871415173729,230.333440771127,2.28913410092353,8.4514609980202,1.07605632908425,7.46883845856999,2.36589235914776,278.056518592242,1.60926085946716,21.9858629968088,0.782420799792987,39.6196468648181,1.64592005043374,2076915361422.18
1398,"pb_mod_orb_no",15,0.8,0.11,0.01,"large","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.01_large",0.599551334189484,1.27424869072181,0.377262072755574,0.32819894564343,0.763508260509006,0.66230847102007,0.708938208134325,3.53502758232591,0.390551383307085,1.93695084552227,0.791072443662723,5.20390080643604,2.11227469881606,12.2618558024441,1.05010434354364,9.08314981785465,2.29860403937354,870.729964402837,1.4878899242332,39.8491133447944,0.728474306525434,61.9447011830674,1.52224558491838,14903026271902146560,0.631692566329895,2.1430710852395,0.385130416694703,1.85740072191518,0.779820183042329,4.87879488255011,0.709703918056414,6.02745093990373,0.390551383307085,10.8240709950918,0.791072443662723,2982.00592533529,2.11227469881606,12.2618558024441,1.05010434354364,9.08314981785465,2.29860403937354,870.729964402837,1.4878899242332,39.8491133447944,0.728474306525434,61.9447011830674,1.52224558491838,14903026271902146560
1399,"pb_mod_orb_no",15,0.8,0.11,0.06,"small","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.06_small",0.499332058349865,1.02459946596588,0.371173495133963,0.327010037204011,0.75094918393403,0.659907818940141,0.666135726861963,1.51528315106405,0.396995423796579,1.00152472786666,0.804513727613895,2.17487359862588,2.83873992201689,6.55815630533357,1.36705326925501,5.45905849088885,3.18046001019989,67.1100408950536,1.88798449123676,9.35907560600534,0.922701453178005,16.3776747815648,1.97927789668249,151358.296712923,0.602734301508633,1.53441045331802,0.390458520463455,1.27422173079531,0.790929043945398,2.90772027154024,0.66875395369202,2.24849178534537,0.397131219271783,3.76825746321884,0.804796112596927,20.213294196137,2.83873992201689,6.55815630533357,1.36705326925501,6.21492459810054,3.18046001019989,114.560513332407,1.88798449123676,10.2068469622434,0.922701453178005,21.0615392939717,1.97927789668249,4153232.43895312
1400,"pb_mod_orb_no",15,0.8,0.11,0.06,"medium","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.06_medium",0.579633570438001,1.12455053152048,0.382951631707234,0.241231148566864,0.775305736253942,0.484810342027259,0.698492453930366,2.53623730718896,0.395327483300263,1.122646941668,0.801000748729366,2.48868104029059,2.50648402529947,9.33514919750003,1.12487701524916,7.26028495867962,2.49462503336299,239.929682014656,1.72969539313268,24.1638777391725,0.816768511456039,36.6537055168138,1.72589397132188,255035255449.911,0.62243605568273,1.87465861810423,0.392719675905057,1.64513167033484,0.79558132731528,4.08424423583748,0.700077490385961,4.22073969828064,0.395594427263035,7.54189477298561,0.801555652348843,292.798749491172,2.50648402529947,9.33514919750003,1.12487701524916,7.26028495867962,2.49462503336299,239.929682014656,1.72969539313268,24.1638777391725,0.816768511456039,36.6537055168138,1.72589397132188,255035255449.911
1401,"pb_mod_orb_no",15,0.8,0.11,0.06,"large","pb_mod_orb_no_k_15_d0.80_su0.11_sv0.06_large",0.574781004298503,1.44773574170377,0.374815323494573,0.38502840248508,0.758440712033713,0.779608527429471,0.69934613233003,4.00606508621177,0.390411757376821,2.26980106121642,0.790782461963019,6.75562287553262,2.14868890254384,12.8055274473788,1.10598705777023,9.24855026695202,2.44445572027516,978.761707043819,1.52290808806036,41.263011803864,0.794858396576635,63.5273882254922,1.67475423087075,45635823799044513792,0.619108736375133,2.30348694806444,0.384722102536635,1.9815399771243,0.778973098617507,5.39326294376185,0.700390473728358,6.48459070466755,0.3904318387481,11.5109796891808,0.7908241651151,4846.77782652182,2.14868890254384,12.8055274473788,1.10598705777023,9.24855026695202,2.44445572027516,978.761707043819,1.52290808806036,41.263011803864,0.794858396576635,63.5273882254922,1.67475423087075,45635823799044513792
