"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.11_large",91.7,13.755,91.7,13.755,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.01_small",97.0333333333333,14.555,97.0333333333333,14.555,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.01_medium",99.7133333333333,14.957,99.7133333333333,14.957,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.01_large",99.94,14.991,99.94,14.991,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.06_small",96.72,14.508,96.72,14.508,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.06_medium",99.5333333333333,14.93,99.5333333333333,14.93,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.06_large",99.8133333333333,14.972,99.8133333333333,14.972,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.11_small",96.0733333333333,14.411,96.0733333333333,14.411,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.11_medium",99.14,14.871,99.14,14.871,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.01_sv0.11_large",99.6466666666667,14.947,99.6466666666667,14.947,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.01_small",94.9666666666667,14.245,94.9666666666667,14.245,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.01_medium",98.6666666666667,14.8,98.6666666666667,14.8,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.01_large",99.3,14.895,99.3,14.895,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.06_small",94.5333333333333,14.18,94.5333333333333,14.18,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.06_medium",98.2733333333333,14.741,98.2733333333333,14.741,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.06_large",98.92,14.838,98.92,14.838,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.11_small",94.2933333333333,14.144,94.2933333333333,14.144,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.11_medium",97.76,14.664,97.76,14.664,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.06_sv0.11_large",98.5466666666667,14.782,98.5466666666667,14.782,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.01_small",93.2666666666667,13.99,93.2666666666667,13.99,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.01_medium",97.1733333333333,14.576,97.1733333333333,14.576,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.01_large",98.1,14.715,98.1,14.715,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.06_small",92.9466666666667,13.942,92.9466666666667,13.942,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.06_medium",96.88,14.532,96.88,14.532,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.06_large",97.82,14.673,97.82,14.673,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.11_small",92.3,13.845,92.3,13.845,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.11_medium",96.34,14.451,96.34,14.451,1,1,1
"pb_mod_orb_mod_k_15_d0.80_su0.11_sv0.11_large",97.2,14.58,97.2,14.58,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.01_small",53.5166666666667,16.055,53.5166666666667,16.055,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.01_medium",59.42,17.826,59.42,17.826,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.01_large",62.85,18.855,62.85,18.855,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.06_small",58.0433333333333,17.413,58.0433333333333,17.413,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.06_medium",65.2466666666667,19.574,65.2466666666667,19.574,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.06_large",68.9966666666667,20.699,68.9966666666667,20.699,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.11_small",60.8566666666667,18.257,60.8566666666667,18.257,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.11_medium",68.5966666666667,20.579,68.5966666666667,20.579,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.01_sv0.11_large",72.3733333333333,21.712,72.3733333333333,21.712,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.01_small",63.1033333333333,18.931,63.1033333333333,18.931,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.01_medium",71.82,21.546,71.82,21.546,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.01_large",76.2666666666667,22.88,76.2666666666667,22.88,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.06_small",64.9233333333333,19.477,64.9233333333333,19.477,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.06_medium",74.2433333333333,22.273,74.2433333333333,22.273,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.06_large",77.7333333333333,23.32,77.7333333333333,23.32,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.11_small",67.0933333333333,20.128,67.0933333333333,20.128,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.11_medium",75.1366666666667,22.541,75.1366666666667,22.541,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.06_sv0.11_large",78.94,23.682,78.94,23.682,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.01_small",67.8766666666667,20.363,67.8766666666667,20.363,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.01_medium",77.16,23.148,77.16,23.148,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.01_large",81.1633333333333,24.349,81.1633333333333,24.349,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.06_small",69.16,20.748,69.16,20.748,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.06_medium",78.0533333333333,23.416,78.0533333333333,23.416,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.06_large",82.0066666666667,24.602,82.0066666666667,24.602,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.11_small",71.1133333333333,21.334,71.1133333333333,21.334,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.11_medium",78.68,23.604,78.68,23.604,1,1,1
"pb_mod_orb_mod_k_30_d0.00_su0.11_sv0.11_large",82.15,24.645,82.15,24.645,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.01_small",63.4866666666667,19.046,63.4866666666667,19.046,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.01_medium",73.56,22.068,73.56,22.068,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.01_large",79.55,23.865,79.55,23.865,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.06_small",65.28,19.584,65.28,19.584,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.06_medium",74.4866666666667,22.346,74.4866666666667,22.346,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.06_large",79.1,23.73,79.1,23.73,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.11_small",66.5866666666667,19.976,66.5866666666667,19.976,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.11_medium",75.32,22.596,75.32,22.596,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.01_sv0.11_large",79.3566666666667,23.807,79.3566666666667,23.807,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.01_small",68.0666666666667,20.42,68.0666666666667,20.42,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.01_medium",77.15,23.145,77.15,23.145,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.01_large",81.13,24.339,81.13,24.339,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.06_small",69.46,20.838,69.46,20.838,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.06_medium",78.0333333333333,23.41,78.0333333333333,23.41,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.06_large",81.8866666666667,24.566,81.8866666666667,24.566,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.11_small",70.61,21.183,70.61,21.183,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.11_medium",78.5833333333333,23.575,78.5833333333333,23.575,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.06_sv0.11_large",82.1166666666667,24.635,82.1166666666667,24.635,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.01_small",70.79,21.237,70.79,21.237,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.01_medium",79.75,23.925,79.75,23.925,1,1,1
